Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
169,20140520,t,first,0,-,-,91-110,91-110,92-104,92-106,92-105,92-105,92-115,92-105,92-110,92-110,92-120,92+100,92-110,92-110,91½-115,91½-105,92-110,92-110,92-115,92-105,92-110,92-110
170,20140520,t,sec,0,-,-,92-118,92-102,92-104,92-106,94+115,94-135,92-110,92-110,92-110,92-110,93-105,93-115,92-110,92-110,-,-,-,-,92-110,92-110,92-110,92-110
171,20140521,p,full,0,-,-,+6-110,-6-110,-1½-113,+1½+102,+5-103,-5-107,+5-110,-5-110,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110
172,20140521,p,first,0,-,-,+3-105,-3-115,+3-105,-3-105,+3-105,-3-105,+3-115,-3-105,+3-110,-3-110,+3+100,-3-120,+3-110,-3-110,+3-110,-3-110,+3-115,-3-105,+3-110,-3-110,+3-110,-3-110
173,20140521,p,sec,0,-,-,-1½-110,+1½-110,-1½-118,+1½+107,-2-120,+2+100,-2½-115,+2½-105,-2-115,+2-105,-2-125,+2+105,-2½-105,+2½-115,-,-,-,-,-2½-105,+2½-115,-2-115,+2-105
174,20140521,m,full,0,-,-,+220,-260,+199,-222,+195,-215,+195,-235,+190,-220,+185,-225,+185,-220,+185,-225,+185,-220,+195,-235,+190,-220
175,20140521,m,first,0,-,-,+165,-190,+159,-177,+160,-170,-,-,+155,-175,-,-,+150,-170,-,-,+162,-185,-,-,+155,-175
176,20140521,m,sec,0,-,-,-150,+130,-155,+140,-162,+142,-160,+135,-150,+130,-,-,-155,+135,-,-,-,-,-160,+135,-150,+130
177,20140521,t,full,0,-,-,210½-110,210½-110,209½-102,209½-108,210-101,210-109,210-110,210-110,209½-110,209½-110,211-115,211-105,210-110,210-110,210-110,210-110,210-110,210-110,210-110,210-110,209½-110,209½-110
178,20140521,t,first,0,-,-,105½-110,105½-110,105½-105,105½-105,105½-105,105½-105,106-110,106-110,105½-115,105½-105,106-120,106+100,106-110,106-110,105½-110,105½-110,105½-110,105½-110,106-110,106-110,105½-115,105½-105
179,20140521,t,sec,0,-,-,105½-110,105½-110,105½-105,105½-105,105-117,105-103,106-105,106-115,105½-115,105½-105,106-120,106+100,105½-110,105½-110,-,-,-,-,106-110,106-110,105½-115,105½-105
180,20140524,p,full,0,-,-,+7-110,-7-110,+5½-101,-5½-109,+6-109,-6-101,+5½-110,-5½-110,+5½-110,-5½-110,+7-125,-7+105,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110,+5½-110,-5½-110,+5½-110,-5½-110
181,20140524,p,first,0,-,-,+3½-110,-3½-110,+3-108,-3-102,+3½-110,-3½+100,+3+100,-3-120,+3-105,-3-115,+3½-105,-3½-115,+3-115,-3-105,+3½-115,-3½-105,+3½-115,-3½-105,+3+100,-3-120,+3-105,-3-115
182,20140524,p,sec,0,-,-,+6½-110,-6½-110,+5½+100,-5½-110,+5½+107,-5½-127,+6-115,-6-105,+6-115,-6-105,+6+115,-6-135,+6-105,-6-115,-,-,-,-,+6-115,-6-105,+6-115,-6-105
183,20140524,m,full,0,-,-,+245,-290,+235,-265,+245,-265,+225,-270,+230,-275,+250,-300,+235,-285,+240,-280,+235,-290,+225,-270,+230,-275
184,20140524,m,first,0,-,-,+180,-220,+161,-179,+175,-190,-,-,+170,-195,-,-,+170,-200,-,-,+170,-200,-,-,+170,-195
185,20140524,m,sec,0,-,-,+225,-265,+202,-226,+210,-250,+200,-240,+200,-240,-,-,+210,-260,-,-,-,-,+200,-240,+200,-240
186,20140524,t,full,0,-,-,182½-110,182½-110,181½-105,181½-105,182-105,182-105,181½-110,181½-110,182-105,182-115,184-105,184-115,182-110,182-110,182½-110,182½-110,182½-110,182½-110,181½-110,181½-110,182-105,182-115
187,20140524,t,first,0,-,-,90½-110,90½-110,90+111,90-123,89½-105,89½-105,90+105,90-126,89½-110,89½-110,90½-105,90½-115,89½-110,89½-110,90-110,90-110,90-110,90-110,90-105,90-115,89½-110,89½-110
